price,rating,review_count,avg_sentiment,category,discount,primary_platform,secondary_platform
599.0,4.77,31,0.394,skincare,0.0,Instagram,Influencer Marketing
17.46,5.0,0,0.511,generic,0.0,Email,WhatsApp
449.0,4.69,200,0.395,skincare,0.0,Instagram,Influencer Marketing
899.0,4.77,13,0.446,haircare,0.0,Google Ads,Instagram
350.0,4.75,0,0.612,generic,0.0,Email,WhatsApp
370.0,4.78,2364,0.424,generic,0.0,Marketplace Ads,Instagram
749.0,4.99,615,0.471,haircare,0.0,Marketplace Ads,Instagram
17.46,5.0,0,0.511,generic,0.0,Email,WhatsApp
370.0,4.86,22,0.534,generic,0.0,Email,WhatsApp
749.0,4.99,615,0.471,haircare,0.0,Marketplace Ads,Instagram
25.27,5.0,0,0.557,generic,0.0,Email,WhatsApp
17.93,3.0,0,0.0,generic,0.0,Google Ads,Instagram
375.0,4.74,1192,0.333,haircare,0.0,Marketplace Ads,Instagram
37.59,1.0,0,0.637,books,0.0,Email,WhatsApp
370.0,4.68,114,0.522,haircare,0.0,Instagram,Influencer Marketing
545.0,4.8,1270,0.323,haircare,0.0,Marketplace Ads,Instagram
374.0,4.5,2286,0.649,generic,0.0,Marketplace Ads,Instagram
749.0,5.0,29,0.221,generic,0.0,Email,WhatsApp
299.0,4.76,174,0.14,skincare,0.0,Instagram,Influencer Marketing
545.0,4.8,1270,0.323,haircare,0.0,Marketplace Ads,Instagram
288.0,4.55,851,0.278,generic,0.0,Marketplace Ads,Instagram
599.0,4.9,650,0.529,haircare,0.0,Marketplace Ads,Instagram
674.0,4.15,157,0.325,generic,0.0,Instagram,Influencer Marketing
629.0,4.66,6,0.253,generic,0.0,Instagram,Influencer Marketing
52.29,5.0,0,0.572,generic,0.0,Email,WhatsApp
379.0,4.88,1249,0.568,generic,0.0,Marketplace Ads,Instagram
599.0,4.9,650,0.529,haircare,0.0,Marketplace Ads,Instagram
57.25,3.0,0,0.0,generic,0.0,Google Ads,Instagram
25.27,5.0,0,0.557,generic,0.0,Email,WhatsApp
499.0,4.9,534,0.711,skincare,0.0,Instagram,Influencer Marketing
281.0,4.07,639,0.0,generic,0.0,Marketplace Ads,Google Ads
440.0,4.82,97,0.285,skincare,0.0,Instagram,Influencer Marketing
199.0,4.8,1270,0.323,haircare,0.0,Marketplace Ads,Instagram
54.0,5.0,0,0.0,generic,0.0,Google Ads,Email
699.0,4.78,18,0.617,generic,0.0,Email,WhatsApp
199.0,4.75,0,0.134,skincare,0.0,Instagram,Influencer Marketing
281.0,4.07,639,0.0,generic,0.0,Marketplace Ads,Google Ads
54.81,5.0,0,0.0,books,0.0,Email,Google Ads
230.0,4.75,0,0.164,haircare,0.0,Google Ads,Instagram
370.0,4.86,22,0.534,generic,0.0,Email,WhatsApp
370.0,4.77,1620,0.337,generic,0.0,Marketplace Ads,Instagram
37.59,1.0,0,0.637,books,0.0,Email,WhatsApp
349.0,4.74,2003,0.528,haircare,0.0,Marketplace Ads,Instagram
396.0,4.73,101,0.139,haircare,0.0,Google Ads,Instagram
15.36,5.0,0,0.0,books,0.0,Email,Google Ads
17.46,5.0,0,0.511,generic,0.0,Email,WhatsApp
52.29,5.0,0,0.572,generic,0.0,Email,WhatsApp
52.29,5.0,0,0.572,generic,0.0,Email,WhatsApp
600.0,4.74,1192,0.333,haircare,0.0,Marketplace Ads,Instagram
539.0,5.0,1,0.625,generic,0.0,Email,WhatsApp
37.59,1.0,0,0.637,books,0.0,Email,WhatsApp
53.74,1.0,0,0.0,books,0.0,Google Ads,Email
1019.0,3.5,2,0.492,skincare,0.0,Google Ads,Instagram
599.0,4.9,650,0.529,haircare,0.0,Marketplace Ads,Instagram
809.0,4.8,5,0.614,skincare,0.0,Google Ads,Instagram
54.81,5.0,0,0.0,books,0.0,Email,Google Ads
1086.0,4.38,128,0.0,skincare,0.0,Google Ads,Instagram
550.0,5.0,26,0.443,generic,0.0,Email,WhatsApp
1239.0,4.89,618,0.43,skincare,0.0,Google Ads,Instagram
699.0,4.78,18,0.617,generic,0.0,Email,WhatsApp
749.0,4.99,615,0.471,haircare,0.0,Marketplace Ads,Instagram
210.0,4.75,101,0.475,generic,0.0,Instagram,Influencer Marketing
199.0,4.75,0,0.0,skincare,0.0,Instagram,Influencer Marketing
281.0,4.07,639,0.0,generic,0.0,Marketplace Ads,Google Ads
550.0,5.0,26,0.443,generic,0.0,Email,WhatsApp
40.3,5.0,0,0.0,books,0.0,Email,Google Ads
699.0,4.84,578,0.364,haircare,0.0,Marketplace Ads,Instagram
350.0,4.75,0,0.612,generic,0.0,Email,WhatsApp
1199.0,4.8,75,0.534,haircare,0.0,Google Ads,Instagram
399.0,4.81,950,0.359,generic,0.0,Marketplace Ads,Instagram
359.0,4.86,51,0.0,skincare,0.0,Instagram,Influencer Marketing
17.9,4.75,0,0.296,skincare,0.0,Instagram,Influencer Marketing
750.0,4.89,618,0.43,skincare,0.0,Instagram,Influencer Marketing
539.0,4.72,37,0.317,skincare,0.0,Instagram,Influencer Marketing
375.0,4.75,0,0.484,haircare,0.0,Instagram,Influencer Marketing
190.0,4.68,1422,0.349,skincare,0.0,Instagram,Influencer Marketing
430.0,4.75,0,0.0,skincare,0.0,Instagram,Influencer Marketing
25.27,5.0,0,0.557,generic,0.0,Email,WhatsApp
180.0,4.81,950,0.359,generic,0.0,Marketplace Ads,Instagram
180.0,4.81,950,0.359,generic,0.0,Marketplace Ads,Instagram
20.66,4.0,0,0.0,generic,0.0,Google Ads,Instagram
350.0,4.75,0,0.612,generic,0.0,Email,WhatsApp
370.0,4.77,1620,0.337,generic,0.0,Marketplace Ads,Instagram
1049.0,4.96,453,0.444,generic,0.0,Google Ads,Instagram
449.0,4.65,20,0.265,haircare,0.0,Instagram,Influencer Marketing
15.36,5.0,0,0.0,books,0.0,Email,Google Ads
468.0,3.85,20,0.0,generic,0.0,Google Ads,Instagram
370.0,4.77,1620,0.337,generic,0.0,Marketplace Ads,Instagram
719.0,4.8,98,0.414,skincare,0.0,Instagram,Influencer Marketing
679.0,4.46,4021,0.587,skincare,0.0,Instagram,Influencer Marketing
749.0,4.99,615,0.471,haircare,0.0,Marketplace Ads,Instagram
180.0,4.81,950,0.359,generic,0.0,Marketplace Ads,Instagram
312.0,4.53,237,0.402,skincare,0.0,Instagram,Influencer Marketing
599.0,4.75,0,0.385,generic,0.0,Instagram,Influencer Marketing
370.0,4.78,2364,0.424,generic,0.0,Marketplace Ads,Instagram
550.0,4.0,2,0.348,skincare,0.0,Instagram,Influencer Marketing
550.0,5.0,26,0.443,generic,0.0,Email,WhatsApp
17.46,5.0,0,0.511,generic,0.0,Email,WhatsApp
375.0,4.74,1192,0.333,haircare,0.0,Marketplace Ads,Instagram
54.81,5.0,0,0.0,books,0.0,Email,Google Ads
1050.0,3.8,15,-0.114,haircare,0.0,Google Ads,Instagram
545.0,4.89,1022,0.408,haircare,0.0,Marketplace Ads,Instagram
299.0,5.0,0,0.454,generic,0.0,Email,WhatsApp
795.0,4.91,101,0.265,skincare,0.0,Instagram,Influencer Marketing
494.0,4.78,213,0.244,skincare,0.0,Instagram,Influencer Marketing
299.0,5.0,0,0.454,generic,0.0,Email,WhatsApp
649.0,4.79,543,0.789,generic,0.0,Instagram,Influencer Marketing
1099.0,4.99,449,0.362,haircare,0.0,Google Ads,Instagram
560.0,4.89,822,0.473,skincare,0.0,Instagram,Influencer Marketing
30.52,3.0,0,0.0,generic,0.0,Google Ads,Instagram
1692.0,3.8,15,0.572,skincare,0.0,Google Ads,Instagram
349.0,4.74,2003,0.528,haircare,0.0,Marketplace Ads,Instagram
450.0,4.75,257,0.419,generic,0.0,Instagram,Influencer Marketing
350.0,4.75,0,0.612,generic,0.0,Email,WhatsApp
545.0,4.8,1270,0.323,haircare,0.0,Marketplace Ads,Instagram
449.0,4.77,36,-0.034,skincare,0.0,Instagram,Influencer Marketing
550.0,4.66,280,0.175,haircare,0.0,Google Ads,Instagram
879.0,4.88,66,0.425,generic,0.0,Google Ads,Instagram
729.0,5.0,31,0.507,generic,0.0,Email,WhatsApp
17.46,5.0,0,0.511,generic,0.0,Email,WhatsApp
899.0,4.35,26,0.245,generic,0.0,Google Ads,Instagram
1249.0,4.92,2258,0.462,skincare,0.0,Google Ads,Instagram
629.0,4.77,27,0.0,skincare,0.0,Instagram,Influencer Marketing
54.23,5.0,0,0.0,generic,0.0,Google Ads,Email
45.17,2.0,0,0.0,generic,0.0,Google Ads,Instagram
39.25,2.0,0,-0.572,generic,0.0,Google Ads,Instagram
374.0,4.5,2286,0.649,generic,0.0,Marketplace Ads,Instagram
1086.0,4.32,25,0.105,skincare,0.0,Google Ads,Instagram
892.0,4.0,1,0.091,generic,0.0,Google Ads,Instagram
719.0,4.72,208,0.469,skincare,0.0,Instagram,Influencer Marketing
17.46,5.0,0,0.511,generic,0.0,Email,WhatsApp
550.0,5.0,26,0.443,generic,0.0,Email,WhatsApp
545.0,4.89,1022,0.408,haircare,0.0,Marketplace Ads,Instagram
230.0,4.84,493,0.27,haircare,0.0,Instagram,Influencer Marketing
399.0,4.86,174,0.197,generic,0.0,Google Ads,Instagram
52.29,5.0,0,0.572,generic,0.0,Email,WhatsApp
881.0,5.0,4,0.0,generic,0.0,Google Ads,Email
17.46,5.0,0,0.511,generic,0.0,Email,WhatsApp
550.0,5.0,26,0.443,generic,0.0,Email,WhatsApp
494.0,4.78,213,0.0,skincare,0.0,Instagram,Influencer Marketing
539.0,5.0,1,0.625,generic,0.0,Email,WhatsApp
10.4,1.0,0,0.0,generic,0.0,Google Ads,Instagram
288.0,4.55,851,0.278,generic,0.0,Marketplace Ads,Instagram
15.36,5.0,0,0.0,books,0.0,Email,Google Ads
450.0,4.85,68,0.452,generic,0.0,Instagram,Influencer Marketing
632.0,4.54,5864,0.296,skincare,0.0,Instagram,Influencer Marketing
550.0,5.0,26,0.443,generic,0.0,Email,WhatsApp
50.1,1.0,0,0.0,books,0.0,Google Ads,Email
650.0,4.87,300,0.446,skincare,0.0,Instagram,Influencer Marketing
399.0,4.81,950,0.359,generic,0.0,Marketplace Ads,Instagram
550.0,5.0,26,0.443,generic,0.0,Email,WhatsApp
539.0,5.0,1,0.625,generic,0.0,Email,WhatsApp
350.0,4.75,0,0.612,generic,0.0,Email,WhatsApp
37.59,1.0,0,0.637,books,0.0,Email,WhatsApp
545.0,4.89,1022,0.408,haircare,0.0,Marketplace Ads,Instagram
629.0,4.81,11,0.238,skincare,0.0,Instagram,Influencer Marketing
729.0,5.0,31,0.507,generic,0.0,Email,WhatsApp
359.0,4.78,42,0.076,generic,0.0,Google Ads,Instagram
600.0,4.74,1192,0.333,haircare,0.0,Marketplace Ads,Instagram
52.29,5.0,0,0.572,generic,0.0,Email,WhatsApp
17.46,5.0,0,0.511,generic,0.0,Email,WhatsApp
499.0,4.68,1422,0.349,skincare,0.0,Instagram,Influencer Marketing
349.0,4.74,2003,0.528,haircare,0.0,Marketplace Ads,Instagram
54.81,5.0,0,0.0,books,0.0,Email,Google Ads
199.0,4.8,1270,0.323,haircare,0.0,Marketplace Ads,Instagram
370.0,4.77,1620,0.337,generic,0.0,Marketplace Ads,Instagram
15.36,5.0,0,0.0,books,0.0,Email,Google Ads
54.81,5.0,0,0.0,books,0.0,Email,Google Ads
370.0,4.77,1620,0.337,generic,0.0,Marketplace Ads,Instagram
350.0,4.75,0,0.612,generic,0.0,Email,WhatsApp
749.0,5.0,29,0.221,generic,0.0,Email,WhatsApp
1099.0,5.0,2,0.538,generic,0.0,Google Ads,Email
374.0,4.5,2286,0.649,generic,0.0,Marketplace Ads,Instagram
54.81,5.0,0,0.0,books,0.0,Email,Google Ads
54.81,5.0,0,0.0,books,0.0,Email,Google Ads
892.0,4.0,1,0.0,generic,0.0,Google Ads,Instagram
449.0,5.0,16,0.78,generic,0.0,Instagram,Influencer Marketing
450.0,4.75,257,0.178,generic,0.0,Google Ads,Instagram
13.12,2.0,0,0.0,generic,0.0,Google Ads,Instagram
549.0,4.75,0,0.408,skincare,0.0,Instagram,Influencer Marketing
399.0,4.81,950,0.359,generic,0.0,Marketplace Ads,Instagram
1269.0,4.76,106,0.212,haircare,0.0,Google Ads,Instagram
374.0,4.5,2286,0.649,generic,0.0,Marketplace Ads,Instagram
250.0,5.0,4,0.0,skincare,0.0,Instagram,Influencer Marketing
370.0,4.77,1620,0.337,generic,0.0,Marketplace Ads,Instagram
1019.0,3.5,2,0.283,skincare,0.0,Google Ads,Instagram
590.0,4.59,69,0.362,generic,0.0,Instagram,Influencer Marketing
25.27,5.0,0,0.557,generic,0.0,Email,WhatsApp
10.97,1.0,0,-0.542,generic,0.0,Google Ads,Instagram
828.0,4.67,9,0.41,generic,0.0,Google Ads,Instagram
281.0,4.07,639,0.0,generic,0.0,Marketplace Ads,Google Ads
599.0,4.9,650,0.529,haircare,0.0,Marketplace Ads,Instagram
599.0,4.9,650,0.529,haircare,0.0,Marketplace Ads,Instagram
590.0,4.84,493,0.27,haircare,0.0,Instagram,Influencer Marketing
52.29,5.0,0,0.572,generic,0.0,Email,WhatsApp
600.0,4.75,0,0.098,haircare,0.0,Google Ads,Instagram
786.0,3.9,10,0.197,generic,0.0,Google Ads,Instagram
25.27,5.0,0,0.557,generic,0.0,Email,WhatsApp
539.0,4.67,43,-0.046,generic,0.0,Google Ads,Instagram
545.0,4.79,333,0.46,haircare,0.0,Instagram,Influencer Marketing
288.0,4.55,851,0.278,generic,0.0,Marketplace Ads,Instagram
749.0,5.0,29,0.221,generic,0.0,Email,WhatsApp
22.65,1.0,0,0.0,generic,0.0,Google Ads,Instagram
1260.0,4.57,162,0.009,skincare,0.0,Google Ads,Instagram
18.78,3.0,0,0.0,generic,0.0,Google Ads,Instagram
1147.0,4.84,19,0.429,generic,0.0,Google Ads,Email
1199.0,4.75,0,0.586,haircare,0.0,Google Ads,Instagram
729.0,5.0,31,0.507,generic,0.0,Email,WhatsApp
180.0,4.81,950,0.359,generic,0.0,Marketplace Ads,Instagram
269.0,4.76,1121,0.243,skincare,0.0,Instagram,Influencer Marketing
440.0,4.27,305,0.171,skincare,0.0,Instagram,Influencer Marketing
550.0,5.0,26,0.443,generic,0.0,Email,WhatsApp
519.0,4.82,95,0.283,generic,0.0,Instagram,Influencer Marketing
290.0,4.69,78,0.288,generic,0.0,Instagram,Influencer Marketing
449.0,4.77,36,0.456,skincare,0.0,Instagram,Influencer Marketing
440.0,4.78,312,0.252,generic,0.0,Instagram,Influencer Marketing
288.0,4.55,851,0.278,generic,0.0,Marketplace Ads,Instagram
199.0,4.75,0,0.0,generic,0.0,Google Ads,Instagram
439.0,4.58,102,0.0,skincare,0.0,Instagram,Influencer Marketing
1119.0,4.96,26,0.129,haircare,0.0,Google Ads,Email
374.0,4.5,2286,0.649,generic,0.0,Marketplace Ads,Instagram
314.0,4.81,503,0.22,skincare,0.0,Instagram,Influencer Marketing
370.0,4.86,22,0.534,generic,0.0,Email,WhatsApp
399.0,4.75,0,0.186,generic,0.0,Google Ads,Instagram
590.0,4.75,0,-0.165,haircare,0.0,Google Ads,Instagram
314.0,4.81,503,0.0,skincare,0.0,Instagram,Influencer Marketing
37.97,2.0,0,0.0,generic,0.0,Google Ads,Instagram
281.0,4.07,639,0.0,generic,0.0,Marketplace Ads,Google Ads
376.0,4.53,1119,0.0,skincare,0.0,Instagram,Influencer Marketing
370.0,4.86,22,0.534,generic,0.0,Email,WhatsApp
370.0,4.86,22,0.534,generic,0.0,Email,WhatsApp
350.0,4.75,0,0.612,generic,0.0,Email,WhatsApp
370.0,4.78,2364,0.424,generic,0.0,Marketplace Ads,Instagram
699.0,4.78,18,0.617,generic,0.0,Email,WhatsApp
199.0,4.75,0,0.229,haircare,0.0,Instagram,Influencer Marketing
395.0,4.79,299,0.652,skincare,0.0,Instagram,Influencer Marketing
719.0,4.12,42,0.327,generic,0.0,Instagram,Influencer Marketing
999.0,4.89,373,0.241,generic,0.0,Google Ads,Instagram
53.74,1.0,0,0.0,generic,0.0,Google Ads,Instagram
1119.0,4.92,66,0.534,haircare,0.0,Google Ads,Instagram
349.0,4.74,2003,0.528,haircare,0.0,Marketplace Ads,Instagram
33.34,4.0,0,-0.226,generic,0.0,Google Ads,Instagram
545.0,4.89,1022,0.408,haircare,0.0,Marketplace Ads,Instagram
299.0,5.0,0,0.454,generic,0.0,Email,WhatsApp
749.0,4.99,615,0.471,haircare,0.0,Marketplace Ads,Instagram
37.59,1.0,0,0.637,books,0.0,Email,WhatsApp
299.0,5.0,0,0.454,generic,0.0,Email,WhatsApp
40.3,5.0,0,0.0,books,0.0,Email,Google Ads
590.0,4.72,18,0.418,haircare,0.0,Instagram,Influencer Marketing
639.0,4.33,236,0.084,generic,0.0,Google Ads,Instagram
399.0,4.81,950,0.359,generic,0.0,Marketplace Ads,Instagram
